TopLeftLat,TopLeftLon,BottomRightLat,BottomRightLon,WeightPrice,WeightSqr,Price,PriceSqr,Hits,PointsForSqrPriceInterval,PointsForPriceInterval,PointsForZoom,PointsForDays,PointsForHits,PointsForDistance,SumPointsPrice,SumPointsSqr
59.28333499999984,17.95895099999998,59.281334999999835,17.96395099999998,1,1,2640000,47000,79,30,25,-60,-5,20,20,0,5
59.28333499999984,17.96395099999998,59.281334999999835,17.96895099999998,4,4,2620000,47000,11,25,25,0,20,20,20,85,85
59.28333499999984,17.96895099999998,59.281334999999835,17.97395099999998,1,1,2880000,49000,23,10,10,-60,-5,20,20,-15,-15
59.28333499999984,17.97395099999998,59.281334999999835,17.978950999999977,1,1,2830000,47000,11,-5,10,-60,-5,20,20,-15,-30
59.28333499999984,17.978950999999977,59.281334999999835,17.983950999999976,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,17.983950999999976,59.281334999999835,17.988950999999975,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,17.988950999999975,59.281334999999835,17.993950999999974,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,17.993950999999974,59.281334999999835,17.998950999999973,1,1,2580000,43000,2,10,35,-60,-5,-40,20,-50,-75
59.28333499999984,17.998950999999973,59.281334999999835,18.003950999999972,1,1,2940000,54000,22,30,35,-60,-5,20,20,10,5
59.28333499999984,18.003950999999972,59.281334999999835,18.00895099999997,1,1,2880000,49000,54,15,30,-60,-5,20,20,5,-10
59.28333499999984,18.00895099999997,59.281334999999835,18.01395099999997,3,4,2700000,46000,10,30,25,0,-5,20,20,60,65
59.28333499999984,18.01395099999997,59.281334999999835,18.01895099999997,1,1,2570000,42000,34,25,25,-60,-5,20,20,0,0
59.28333499999984,18.01895099999997,59.281334999999835,18.02395099999997,1,1,2350000,43000,5,30,15,-60,-5,10,20,-20,-5
59.28333499999984,18.02395099999997,59.281334999999835,18.028950999999967,1,1,2300000,41000,17,30,25,-60,-5,20,20,0,5
59.28333499999984,18.028950999999967,59.281334999999835,18.033950999999966,1,1,2480000,46000,54,15,30,-60,-5,20,20,5,-10
59.28333499999984,18.033950999999966,59.281334999999835,18.038950999999965,1,1,2270000,44000,75,15,10,-60,-5,20,20,-15,-10
59.28333499999984,18.038950999999965,59.281334999999835,18.043950999999964,4,4,2220000,39000,10,30,35,0,10,20,20,85,80
59.28333499999984,18.043950999999964,59.281334999999835,18.048950999999963,4,4,2380000,40000,11,30,30,0,-5,20,20,65,65
59.28333499999984,18.048950999999963,59.281334999999835,18.053950999999962,1,1,2520000,41000,19,30,35,-60,-5,20,20,10,5
59.28333499999984,18.053950999999962,59.281334999999835,18.05895099999996,1,1,2580000,46000,4,15,30,-60,-5,0,20,-15,-30
59.28333499999984,18.05895099999996,59.281334999999835,18.06395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.06395099999996,59.281334999999835,18.06895099999996,1,1,2860000,50000,2,25,15,-60,-5,-40,20,-70,-60
59.28333499999984,18.06895099999996,59.281334999999835,18.07395099999996,1,1,3510000,64000,16,15,25,-60,-5,20,20,0,-10
59.28333499999984,18.07395099999996,59.281334999999835,18.078950999999957,3,3,3320000,60000,15,25,15,0,-5,20,20,50,60
59.28333499999984,18.078950999999957,59.281334999999835,18.083950999999956,1,1,3810000,65000,18,10,-5,-60,-5,20,20,-30,-15
59.28333499999984,18.083950999999956,59.281334999999835,18.088950999999955,1,1,3460000,62000,47,10,-15,-60,-5,20,20,-40,-15
59.28333499999984,18.088950999999955,59.281334999999835,18.093950999999954,4,4,3020000,54000,10,35,30,0,-5,20,20,65,70
59.28333499999984,18.093950999999954,59.281334999999835,18.098950999999953,1,1,3240000,59000,32,15,10,-60,-5,20,20,-15,-10
59.28333499999984,18.098950999999953,59.281334999999835,18.103950999999952,1,1,3330000,60000,26,15,10,-60,-5,20,20,-15,-10
59.28333499999984,18.103950999999952,59.281334999999835,18.10895099999995,1,1,3060000,59000,11,30,25,-60,-5,20,20,0,5
59.28333499999984,18.10895099999995,59.281334999999835,18.11395099999995,1,1,2830000,53000,14,10,10,-60,-5,20,20,-15,-15
59.28333499999984,18.11395099999995,59.281334999999835,18.11895099999995,1,1,2690000,46000,15,30,30,-60,-5,20,20,5,5
59.28333499999984,18.11895099999995,59.281334999999835,18.12395099999995,1,1,2690000,49000,16,30,30,-60,-5,20,20,5,5
59.28333499999984,18.12395099999995,59.281334999999835,18.128950999999947,1,1,2520000,51000,6,35,35,-60,-5,10,20,0,0
59.28333499999984,18.128950999999947,59.281334999999835,18.133950999999946,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.133950999999946,59.281334999999835,18.138950999999945,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.138950999999945,59.281334999999835,18.143950999999944,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.143950999999944,59.281334999999835,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.148950999999943,59.281334999999835,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.153950999999942,59.281334999999835,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.15895099999994,59.281334999999835,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.16395099999994,59.281334999999835,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.16895099999994,59.281334999999835,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.17395099999994,59.281334999999835,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.178950999999937,59.281334999999835,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.183950999999936,59.281334999999835,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.28333499999984,18.188950999999935,59.281334999999835,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.868951,59.27933499999983,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.873950999999998,59.27933499999983,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.878950999999997,59.27933499999983,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.883950999999996,59.27933499999983,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.888950999999995,59.27933499999983,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.893950999999994,59.27933499999983,17.898950999999993,1,1,2030000,33000,4,35,35,-60,-5,0,20,-10,-10
59.281334999999835,17.898950999999993,59.27933499999983,17.903950999999992,4,4,1890000,35000,11,35,35,0,-5,20,20,70,70
59.281334999999835,17.903950999999992,59.27933499999983,17.90895099999999,4,4,2140000,40000,19,30,35,0,10,20,20,85,80
59.281334999999835,17.90895099999999,59.27933499999983,17.91395099999999,1,1,2120000,39000,2,25,25,-60,-5,-40,20,-60,-60
59.281334999999835,17.91395099999999,59.27933499999983,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.91895099999999,59.27933499999983,17.923950999999988,1,1,2060000,40000,8,10,35,-60,-5,10,20,0,-25
59.281334999999835,17.923950999999988,59.27933499999983,17.928950999999987,1,1,2220000,40000,24,25,25,-60,-5,20,20,0,0
59.281334999999835,17.928950999999987,59.27933499999983,17.933950999999986,1,1,2390000,42000,31,25,30,-60,-5,20,20,5,0
59.281334999999835,17.933950999999986,59.27933499999983,17.938950999999985,1,1,2480000,45000,15,25,30,-60,-5,20,20,5,0
59.281334999999835,17.938950999999985,59.27933499999983,17.943950999999984,1,1,2490000,41000,6,-5,5,-60,-5,10,20,-30,-40
59.281334999999835,17.943950999999984,59.27933499999983,17.948950999999983,1,1,2490000,41000,6,-5,5,-60,-5,10,20,-30,-40
59.281334999999835,17.948950999999983,59.27933499999983,17.953950999999982,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.953950999999982,59.27933499999983,17.95895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.95895099999998,59.27933499999983,17.96395099999998,1,1,2510000,46000,15,30,35,-60,-5,20,20,10,5
59.281334999999835,17.96395099999998,59.27933499999983,17.96895099999998,1,1,2720000,49000,24,15,15,-60,-5,20,20,-10,-10
59.281334999999835,17.96895099999998,59.27933499999983,17.97395099999998,4,4,3290000,56000,13,35,35,0,-5,20,20,70,70
59.281334999999835,17.97395099999998,59.27933499999983,17.978950999999977,1,1,3150000,55000,23,25,30,-60,-5,20,20,5,0
59.281334999999835,17.978950999999977,59.27933499999983,17.983950999999976,1,1,2900000,49000,7,30,30,-60,-5,10,20,-5,-5
59.281334999999835,17.983950999999976,59.27933499999983,17.988950999999975,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.988950999999975,59.27933499999983,17.993950999999974,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,17.993950999999974,59.27933499999983,17.998950999999973,1,1,2430000,41000,4,25,30,-60,-5,0,20,-15,-20
59.281334999999835,17.998950999999973,59.27933499999983,18.003950999999972,4,3,2820000,52000,13,25,30,0,-5,20,20,65,60
59.281334999999835,18.003950999999972,59.27933499999983,18.00895099999997,4,4,2720000,46000,10,25,35,0,10,20,20,85,75
59.281334999999835,18.00895099999997,59.27933499999983,18.01395099999997,4,4,2800000,50000,17,30,30,0,-5,20,20,65,65
59.281334999999835,18.01395099999997,59.27933499999983,18.01895099999997,1,1,2750000,47000,33,15,25,-60,-5,20,20,0,-10
59.281334999999835,18.01895099999997,59.27933499999983,18.02395099999997,1,1,2200000,46000,1,40,40,-60,-5,-100,20,-105,-105
59.281334999999835,18.02395099999997,59.27933499999983,18.028950999999967,1,1,2370000,44000,30,30,25,-60,-5,20,20,0,5
59.281334999999835,18.028950999999967,59.27933499999983,18.033950999999966,4,4,2510000,44000,11,30,30,0,20,20,20,90,90
59.281334999999835,18.033950999999966,59.27933499999983,18.038950999999965,1,1,2490000,45000,63,15,30,-60,-5,20,20,5,-10
59.281334999999835,18.038950999999965,59.27933499999983,18.043950999999964,1,1,2390000,46000,78,15,25,-60,-5,20,20,0,-10
59.281334999999835,18.043950999999964,59.27933499999983,18.048950999999963,4,4,2510000,46000,12,35,30,0,-5,20,20,65,70
59.281334999999835,18.048950999999963,59.27933499999983,18.053950999999962,1,1,2610000,48000,7,15,30,-60,-5,10,20,-5,-20
59.281334999999835,18.053950999999962,59.27933499999983,18.05895099999996,1,1,2540000,47000,5,15,30,-60,-5,10,20,-5,-20
59.281334999999835,18.05895099999996,59.27933499999983,18.06395099999996,1,1,2870000,59000,3,15,5,-60,-5,0,20,-40,-30
59.281334999999835,18.06395099999996,59.27933499999983,18.06895099999996,1,1,3580000,64000,13,10,5,-60,-5,20,20,-20,-15
59.281334999999835,18.06895099999996,59.27933499999983,18.07395099999996,1,1,3650000,65000,13,5,-5,-60,-5,20,20,-30,-20
59.281334999999835,18.07395099999996,59.27933499999983,18.078950999999957,1,1,3290000,59000,10,25,10,-60,-5,20,20,-15,0
59.281334999999835,18.078950999999957,59.27933499999983,18.083950999999956,1,1,3480000,61000,11,15,-5,-60,-5,20,20,-30,-10
59.281334999999835,18.083950999999956,59.27933499999983,18.088950999999955,1,1,3200000,59000,16,10,5,-60,-5,20,20,-20,-15
59.281334999999835,18.088950999999955,59.27933499999983,18.093950999999954,1,1,2880000,55000,42,25,15,-60,-5,20,20,-10,0
59.281334999999835,18.093950999999954,59.27933499999983,18.098950999999953,1,1,2860000,55000,32,25,15,-60,-5,20,20,-10,0
59.281334999999835,18.098950999999953,59.27933499999983,18.103950999999952,1,1,2850000,51000,7,10,25,-60,-5,10,20,-10,-25
59.281334999999835,18.103950999999952,59.27933499999983,18.10895099999995,3,3,3010000,57000,10,10,25,0,-5,20,20,60,45
59.281334999999835,18.10895099999995,59.27933499999983,18.11395099999995,1,1,2790000,54000,20,25,15,-60,-5,20,20,-10,0
59.281334999999835,18.11395099999995,59.27933499999983,18.11895099999995,1,1,2800000,47000,10,35,35,-60,-5,20,20,10,10
59.281334999999835,18.11895099999995,59.27933499999983,18.12395099999995,1,1,2630000,47000,25,25,25,-60,-5,20,20,0,0
59.281334999999835,18.12395099999995,59.27933499999983,18.128950999999947,1,1,2540000,48000,19,25,30,-60,-5,20,20,5,0
59.281334999999835,18.128950999999947,59.27933499999983,18.133950999999946,1,1,2530000,47000,13,25,25,-60,-5,20,20,0,0
59.281334999999835,18.133950999999946,59.27933499999983,18.138950999999945,1,1,2530000,46000,10,25,15,-60,-5,20,20,-10,0
59.281334999999835,18.138950999999945,59.27933499999983,18.143950999999944,1,1,2840000,49000,1,40,40,-60,-5,-100,20,-105,-105
59.281334999999835,18.143950999999944,59.27933499999983,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,18.148950999999943,59.27933499999983,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,18.153950999999942,59.27933499999983,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,18.15895099999994,59.27933499999983,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,18.16395099999994,59.27933499999983,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,18.16895099999994,59.27933499999983,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,18.17395099999994,59.27933499999983,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,18.178950999999937,59.27933499999983,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,18.183950999999936,59.27933499999983,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.281334999999835,18.188950999999935,59.27933499999983,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.868951,59.27733499999983,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.873950999999998,59.27733499999983,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.878950999999997,59.27733499999983,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.883950999999996,59.27733499999983,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.888950999999995,59.27733499999983,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.893950999999994,59.27733499999983,17.898950999999993,1,1,2030000,33000,4,35,35,-60,-5,0,20,-10,-10
59.27933499999983,17.898950999999993,59.27733499999983,17.903950999999992,4,4,1940000,33000,10,25,25,0,10,20,20,75,75
59.27933499999983,17.903950999999992,59.27733499999983,17.90895099999999,1,1,1900000,34000,29,15,30,-60,-5,20,20,5,-10
59.27933499999983,17.90895099999999,59.27733499999983,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.91395099999999,59.27733499999983,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.91895099999999,59.27733499999983,17.923950999999988,1,1,1970000,35000,29,10,25,-60,-5,20,20,0,-15
59.27933499999983,17.923950999999988,59.27733499999983,17.928950999999987,3,4,2040000,35000,15,30,25,0,-5,20,20,60,65
59.27933499999983,17.928950999999987,59.27733499999983,17.933950999999986,1,1,2070000,38000,13,35,30,-60,-5,20,20,5,10
59.27933499999983,17.933950999999986,59.27733499999983,17.938950999999985,1,1,2010000,39000,6,30,30,-60,-5,10,20,-5,-5
59.27933499999983,17.938950999999985,59.27733499999983,17.943950999999984,1,1,2490000,41000,6,-5,5,-60,-5,10,20,-30,-40
59.27933499999983,17.943950999999984,59.27733499999983,17.948950999999983,1,1,2490000,41000,6,-5,5,-60,-5,10,20,-30,-40
59.27933499999983,17.948950999999983,59.27733499999983,17.953950999999982,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.953950999999982,59.27733499999983,17.95895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.95895099999998,59.27733499999983,17.96395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.96395099999998,59.27733499999983,17.96895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.96895099999998,59.27733499999983,17.97395099999998,1,1,3260000,57000,16,30,35,-60,-5,20,20,10,5
59.27933499999983,17.97395099999998,59.27733499999983,17.978950999999977,1,1,3150000,55000,23,25,30,-60,-5,20,20,5,0
59.27933499999983,17.978950999999977,59.27733499999983,17.983950999999976,1,1,2900000,49000,7,30,30,-60,-5,10,20,-5,-5
59.27933499999983,17.983950999999976,59.27733499999983,17.988950999999975,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,17.988950999999975,59.27733499999983,17.993950999999974,1,1,2290000,43000,1,40,40,-60,-5,-100,20,-105,-105
59.27933499999983,17.993950999999974,59.27733499999983,17.998950999999973,1,1,2430000,44000,9,30,30,-60,-5,10,20,-5,-5
59.27933499999983,17.998950999999973,59.27733499999983,18.003950999999972,1,1,2820000,50000,28,5,5,-60,-5,20,20,-20,-20
59.27933499999983,18.003950999999972,59.27733499999983,18.00895099999997,2,2,3050000,56000,13,5,-10,0,-5,20,20,25,40
59.27933499999983,18.00895099999997,59.27733499999983,18.01395099999997,1,1,2830000,49000,50,25,30,-60,-5,20,20,5,0
59.27933499999983,18.01395099999997,59.27733499999983,18.01895099999997,1,1,2910000,50000,20,35,30,-60,-5,20,20,5,10
59.27933499999983,18.01895099999997,59.27733499999983,18.02395099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.02395099999997,59.27733499999983,18.028950999999967,1,1,2360000,43000,34,25,25,-60,-5,20,20,0,0
59.27933499999983,18.028950999999967,59.27733499999983,18.033950999999966,3,4,2450000,45000,10,30,25,0,-5,20,20,60,65
59.27933499999983,18.033950999999966,59.27733499999983,18.038950999999965,1,1,2490000,46000,47,15,30,-60,-5,20,20,5,-10
59.27933499999983,18.038950999999965,59.27733499999983,18.043950999999964,1,1,2500000,47000,30,35,30,-60,-5,20,20,5,10
59.27933499999983,18.043950999999964,59.27733499999983,18.048950999999963,4,4,2650000,47000,11,35,30,0,-5,20,20,65,70
59.27933499999983,18.048950999999963,59.27733499999983,18.053950999999962,1,1,2790000,52000,7,35,15,-60,-5,10,20,-20,0
59.27933499999983,18.053950999999962,59.27733499999983,18.05895099999996,1,1,2790000,53000,5,40,10,-60,-5,10,20,-25,5
59.27933499999983,18.05895099999996,59.27733499999983,18.06395099999996,1,1,2780000,54000,8,25,25,-60,-5,10,20,-10,-10
59.27933499999983,18.06395099999996,59.27733499999983,18.06895099999996,1,1,3270000,59000,22,5,5,-60,-5,20,20,-20,-20
59.27933499999983,18.06895099999996,59.27733499999983,18.07395099999996,1,1,3480000,62000,16,5,-5,-60,-5,20,20,-30,-20
59.27933499999983,18.07395099999996,59.27733499999983,18.078950999999957,1,1,3530000,70000,1,40,40,-60,-5,-100,20,-105,-105
59.27933499999983,18.078950999999957,59.27733499999983,18.083950999999956,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.083950999999956,59.27733499999983,18.088950999999955,1,1,3260000,61000,7,-15,-10,-60,-5,10,20,-45,-50
59.27933499999983,18.088950999999955,59.27733499999983,18.093950999999954,2,2,3050000,59000,17,5,-10,0,-5,20,20,25,40
59.27933499999983,18.093950999999954,59.27733499999983,18.098950999999953,1,1,2830000,56000,22,25,15,-60,-5,20,20,-10,0
59.27933499999983,18.098950999999953,59.27733499999983,18.103950999999952,1,1,2610000,46000,3,-5,15,-60,-5,0,20,-30,-50
59.27933499999983,18.103950999999952,59.27733499999983,18.10895099999995,1,1,2710000,52000,20,15,15,-60,-5,20,20,-10,-10
59.27933499999983,18.10895099999995,59.27733499999983,18.11395099999995,1,1,2730000,53000,18,25,15,-60,-5,20,20,-10,0
59.27933499999983,18.11395099999995,59.27733499999983,18.11895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.11895099999995,59.27733499999983,18.12395099999995,1,1,2660000,46000,19,15,15,-60,-5,20,20,-10,-10
59.27933499999983,18.12395099999995,59.27733499999983,18.128950999999947,3,3,2770000,47000,13,25,25,0,-5,20,20,60,60
59.27933499999983,18.128950999999947,59.27733499999983,18.133950999999946,4,3,2570000,46000,11,25,30,0,-5,20,20,65,60
59.27933499999983,18.133950999999946,59.27733499999983,18.138950999999945,1,1,2640000,46000,46,30,30,-60,-5,20,20,5,5
59.27933499999983,18.138950999999945,59.27733499999983,18.143950999999944,4,3,2720000,47000,12,25,30,0,-5,20,20,65,60
59.27933499999983,18.143950999999944,59.27733499999983,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.148950999999943,59.27733499999983,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.153950999999942,59.27733499999983,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.15895099999994,59.27733499999983,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.16395099999994,59.27733499999983,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.16895099999994,59.27733499999983,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.17395099999994,59.27733499999983,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.178950999999937,59.27733499999983,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.183950999999936,59.27733499999983,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27933499999983,18.188950999999935,59.27733499999983,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27733499999983,17.868951,59.27533499999983,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.27733499999983,17.873950999999998,59.27533499999983,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
